zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
2092577682,2212 S Wasatch E Dr,Salt Lake City,UT,84109,40.723179,-111.812622,529900,3125.0,4.0,3.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/2212-S-Wasatch-E-Dr-Salt-Lake-City-UT-84109/2092577682_zpid/
2092640284,3067 E Waymark S Cir,Millcreek,UT,84109,40.696209,-111.806069,649000,3788.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3067-E-Waymark-S-Cir-Millcreek-UT-84109/2092640284_zpid/
12783159,2556 E Gregson Ave,Salt Lake City,UT,84109,40.703744,-111.818416,429900,2210.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2556-E-Gregson-Ave-Salt-Lake-City-UT-84109/12783159_zpid/
12781901,2211 E Bendamere Cir,Salt Lake City,UT,84109,40.708908,-111.827392,427000,2286.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2211-E-Bendamere-Cir-Salt-Lake-City-UT-84109/12781901_zpid/
12779574,2212 S Wasatch Dr,Salt Lake City,UT,84109,40.72318,-111.812622,529900,3125.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2212-S-Wasatch-Dr-Salt-Lake-City-UT-84109/12779574_zpid/
2092616435,2986 S Dream Weaver E Cv # 103,Millcreek,UT,84109,40.7043,-111.8092,975000,5063.0,3.0,3.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/2986-S-Dream-Weaver-E-Cv-103-Millcreek-UT-84109/2092616435_zpid/
2092799611,3355 E Kenton Dr,Salt Lake City,UT,84109,40.7069,-111.79937,325000,1100.0,3.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3355-E-Kenton-Dr-Salt-Lake-City-UT-84109/2092799611_zpid/
2092813017,2934 E Louise Ave,Salt Lake City,UT,84109,40.707401,-111.809213,659500,3800.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2934-E-Louise-Ave-Salt-Lake-City-UT-84109/2092813017_zpid/
2092824619,2185 Dream Weaver Cv,Salt Lake City,UT,84109,40.7043,-111.8092,920000,4903.0,6.0,6.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/2185-Dream-Weaver-Cv-Salt-Lake-City-UT-84109/2092824619_zpid/
2092810560,3677 E Oakrim Way,Millcreek,UT,84109,40.68759,-111.791679,483000,2872.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3677-E-Oakrim-Way-Millcreek-UT-84109/2092810560_zpid/
61167709,2797 S Dard Hills Ct,Salt Lake City,UT,84109,40.710383,-111.826369,485000,2706.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2797-S-Dard-Hills-Ct-Salt-Lake-City-UT-84109/61167709_zpid/
2092734975,2910 E 2920 S,Salt Lake City,UT,84109,40.70756,-111.80979,499000,2770.0,5.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2910-E-2920-S-Salt-Lake-City-UT-84109/2092734975_zpid/
12778372,2166 S 2100 E,Salt Lake City,UT,84109,40.723927,-111.831477,725000,3267.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2166-S-2100-E-Salt-Lake-City-UT-84109/12778372_zpid/
12781480,3305 S 3175 E,Salt Lake City,UT,84109,40.699664,-111.803245,444900,1612.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3305-S-3175-E-Salt-Lake-City-UT-84109/12781480_zpid/
12785105,3140 S 2000 E,Salt Lake City,UT,84109,40.702711,-111.834405,429000,3352.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3140-S-2000-E-Salt-Lake-City-UT-84109/12785105_zpid/
2092856456,2100 E Atkin Ave,Millcreek,UT,84109,40.709334,-111.830925,440000,2010.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2100-E-Atkin-Ave-Millcreek-UT-84109/2092856456_zpid/
2093534946,6576 E Millcreek Canyon Rd # S,Salt Lake City,UT,84109,40.7043,-111.8092,349900,1368.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6576-E-Millcreek-Canyon-Rd-S-Salt-Lake-City-UT-84109/2093534946_zpid/
2093953847,2766 S Lambs Canyon Rd,Salt Lake City,UT,84109,40.7043,-111.8092,99999,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2766-S-Lambs-Canyon-Rd-Salt-Lake-City-UT-84109/2093953847_zpid/
2106747955,2250 E Vimont Ave,Salt Lake City,UT,84109,40.711757,-111.826034,375000,2062.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2250-E-Vimont-Ave-Salt-Lake-City-UT-84109/2106747955_zpid/
12780907,2745 E 3100 S,Salt Lake City,UT,84109,40.703843,-111.81424,301000,2256.0,3.0,2.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/2745-E-3100-S-Salt-Lake-City-UT-84109/12780907_zpid/
12796445,3481 S Monte Verde Dr,Salt Lake City,UT,84109,40.695794,-111.791252,798888,3306.0,4.0,4.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3481-S-Monte-Verde-Dr-Salt-Lake-City-UT-84109/12796445_zpid/
12795148,2989 E Oakridge Dr,Salt Lake City,UT,84109,40.69012,-111.808028,449900,2079.0,4.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2989-E-Oakridge-Dr-Salt-Lake-City-UT-84109/12795148_zpid/
2094244896,2945 E Hyland Hills Rd,Slc,UT,84109,40.72449,-111.80631,689900,3200.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2945-E-Hyland-Hills-Rd-Slc-UT-84109/2094244896_zpid/
2093268657,2196 S Broadmoor St,Salt Lake City,UT,84109,40.723504,-111.815654,374900,1717.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2196-S-Broadmoor-St-Salt-Lake-City-UT-84109/2093268657_zpid/
12782716,2100 E Lambourne Ave,Salt Lake City,UT,84109,40.702249,-111.831441,239000,927.0,3.0,1.0,NA,Foreclosed,http://www.zillow.com/homes/for_sale//homedetails/2100-E-Lambourne-Ave-Salt-Lake-City-UT-84109/12782716_zpid/
12780326,2822 S 2750 E,Salt Lake City,UT,84109,40.709915,-111.814053,465000,2128.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2822-S-2750-E-Salt-Lake-City-UT-84109/12780326_zpid/
2094909680,2666 E Mount Crest Dr,Slc,UT,84109,40.688162,-111.815924,659000,4250.0,6.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2666-E-Mount-Crest-Dr-Slc-UT-84109/2094909680_zpid/
2093183954,3148 S Hideaway Park Ln E,Salt Lake City,UT,84109,40.7043,-111.8092,539900,3322.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3148-S-Hideaway-Park-Ln-E-Salt-Lake-City-UT-84109/2093183954_zpid/
2098671082,3076 E Carrigan Canyon Dr,Salt Lake City,UT,84109,40.728824,-111.802322,1475000,4956.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3076-E-Carrigan-Canyon-Dr-Salt-Lake-City-UT-84109/2098671082_zpid/
83817514,3116 E Carrigan Canyon Dr,SALT LAKE CITY,UT,84109,40.728532,-111.801228,314900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3116-E-Carrigan-Canyon-Dr-Salt-Lake-City-UT-84109/83817514_zpid/
12778327,2019 E 2100 S,Salt Lake City,UT,84109,40.72572,-111.832978,415000,2148.0,4.0,2.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2019-E-2100-S-Salt-Lake-City-UT-84109/12778327_zpid/
2110434240,1960 S Mount Aire Rd,Salt Lake City,UT,84109,40.72805,-111.71685,4995000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/1960-S-Mount-Aire-Rd-Salt-Lake-City-UT-84109/2110434240_zpid/
12793462,3546 S 2300 E,Salt Lake City,UT,84109,40.694158,-111.824864,450000,3088.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3546-S-2300-E-Salt-Lake-City-UT-84109/12793462_zpid/
2093592467,3598 S Apple Mill Cv,Salt Lake City,UT,84109,40.691319,-111.793588,849900,5049.0,6.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3598-S-Apple-Mill-Cv-Salt-Lake-City-UT-84109/2093592467_zpid/
2093500826,2579 S Pasadena E St,Salt Lake City,UT,84109,40.715067,-111.810655,449900,2824.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2579-S-Pasadena-E-St-Salt-Lake-City-UT-84109/2093500826_zpid/
12780894,2989 S 3435 E,Salt Lake City,UT,84109,40.70619,-111.797371,429000,2492.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2989-S-3435-E-Salt-Lake-City-UT-84109/12780894_zpid/
2093071289,3181 E Elgin S Dr,Salt Lake City,UT,84109,40.705119,-111.803348,409900,2184.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3181-E-Elgin-S-Dr-Salt-Lake-City-UT-84109/2093071289_zpid/
12782643,2591 E Gregson Ave,Salt Lake City,UT,84109,40.704253,-111.817521,300000,2408.0,5.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2591-E-Gregson-Ave-Salt-Lake-City-UT-84109/12782643_zpid/
12795507,3820 S 2900 E,Salt Lake City,UT,84109,40.688124,-111.810401,520000,3385.0,4.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3820-S-2900-E-Salt-Lake-City-UT-84109/12795507_zpid/
2093792443,2967 S Warr E Rd,Salt Lake City,UT,84109,40.706644,-111.794786,574900,2832.0,3.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2967-S-Warr-E-Rd-Salt-Lake-City-UT-84109/2093792443_zpid/
12783334,2336 E 3395 S,Salt Lake City,UT,84109,40.697423,-111.823594,399899,1372.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2336-E-3395-S-Salt-Lake-City-UT-84109/12783334_zpid/
2093535680,3727 S Wayne Cir,Salt Lake City,UT,84109,40.689638,-111.82816,449900,2992.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3727-S-Wayne-Cir-Salt-Lake-City-UT-84109/2093535680_zpid/
2096002169,3885 E Millcreek Canyon Rd,Salt Lake City,UT,84109,40.689979,-111.786163,5000000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3885-E-Millcreek-Canyon-Rd-Salt-Lake-City-UT-84109/2096002169_zpid/
12794080,3804 S 2035 E,Salt Lake City,UT,84109,40.688333,-111.833246,469900,3080.0,5.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3804-S-2035-E-Salt-Lake-City-UT-84109/12794080_zpid/
2093099025,2805 S 2000 E,Millcreek,UT,84109,40.710034,-111.833892,300000,8276.0,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2805-S-2000-E-Millcreek-UT-84109/2093099025_zpid/
2092988793,1865 S Lakeline Dr,Salt Lake City,UT,84109,40.728286,-111.805781,995000,5540.0,5.0,4.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1865-S-Lakeline-Dr-Salt-Lake-City-UT-84109/2092988793_zpid/
83832900,3096 S 2300 E,Salt Lake City,UT,84109,40.703574,-111.82484,399990,2968.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3096-S-2300-E-Salt-Lake-City-UT-84109/83832900_zpid/
12781705,2809 S 2000 E,Salt Lake City,UT,84109,40.710035,-111.833755,725000,4156.0,2.0,2.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/2809-S-2000-E-Salt-Lake-City-UT-84109/12781705_zpid/
2097899585,2745 E 3100 S,Millcreek,UT,84109,40.703842,-111.814239,489900,2775.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2745-E-3100-S-Millcreek-UT-84109/2097899585_zpid/
12796866,3655 E Oakrim Way,Salt Lake City,UT,84109,40.687525,-111.792194,524000,2872.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3655-E-Oakrim-Way-Salt-Lake-City-UT-84109/12796866_zpid/
12781413,3331 E Metro Way,Salt Lake City,UT,84109,40.702807,-111.799977,490000,2600.0,5.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3331-E-Metro-Way-Salt-Lake-City-UT-84109/12781413_zpid/
2093687937,3680 S Choke Cherry E Dr,Millcreek,UT,84109,40.691476,-111.78746,425000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3680-S-Choke-Cherry-E-Dr-Millcreek-UT-84109/2093687937_zpid/
12764252,3100 E Carrigan Canyon Dr,Salt Lake City,UT,84109,40.728811,-111.801774,1395000,5484.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3100-E-Carrigan-Canyon-Dr-Salt-Lake-City-UT-84109/12764252_zpid/
2110580625,3581 E Millcreek Rd,Salt Lake City,UT,84109,40.694592,-111.797711,349900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/3581-E-Millcreek-Rd-Salt-Lake-City-UT-84109/2110580625_zpid/
12781859,2239 E Atkin Ave,Salt Lake City,UT,84109,40.709844,-111.826318,425000,3080.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2239-E-Atkin-Ave-Salt-Lake-City-UT-84109/12781859_zpid/
2093157082,2145 S Berkeley E St,Salt Lake City,UT,84109,40.724449,-111.826635,775000,3546.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2145-S-Berkeley-E-St-Salt-Lake-City-UT-84109/2093157082_zpid/
83818283,3053 S 2225 E,Salt Lake City,UT,84109,40.704733,-111.826498,719500,4859.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3053-S-2225-E-Salt-Lake-City-UT-84109/83818283_zpid/
2093467477,2021 E Bell Tower S Ln,Salt Lake City,UT,84109,40.704221,-111.833382,899000,5104.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2021-E-Bell-Tower-S-Ln-Salt-Lake-City-UT-84109/2093467477_zpid/
2094555821,3707 S Choke Cherry E Dr,Millcreek,UT,84109,40.690731,-111.786474,989000,4690.0,3.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3707-S-Choke-Cherry-E-Dr-Millcreek-UT-84109/2094555821_zpid/
72632477,2472 Evergreen Ave,Salt Lake City,UT,84109,40.696028,-111.820449,1390000,7115.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2472-Evergreen-Ave-Salt-Lake-City-UT-84109/72632477_zpid/
2095466542,2780 E 3300 S,Salt Lake City,UT,84109,40.6996,-111.812858,479900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2780-E-3300-S-Salt-Lake-City-UT-84109/2095466542_zpid/
12793785,3500 S Hillside Ln,Salt Lake City,UT,84109,40.695598,-111.816373,2199999,5331.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3500-S-Hillside-Ln-Salt-Lake-City-UT-84109/12793785_zpid/
12793598,3630 S 2175 E,Salt Lake City,UT,84109,40.692381,-111.828733,435000,2384.0,4.0,3.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/3630-S-2175-E-Salt-Lake-City-UT-84109/12793598_zpid/
2098594799,2735 E Commonwealth Ave,Salt Lake City,UT,84109,40.725114,-111.812204,849000,2435.0,3.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/2735-E-Commonwealth-Ave-Salt-Lake-City-UT-84109/2098594799_zpid/
2097669238,2183 S Pratt Loop Rd,Salt Lake City,UT,84109,40.70398,-111.81483,425000,1776.0,2.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2183-S-Pratt-Loop-Rd-Salt-Lake-City-UT-84109/2097669238_zpid/
12783335,2346 E 3395 S,Salt Lake City,UT,84109,40.697425,-111.823282,769000,5175.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2346-E-3395-S-Salt-Lake-City-UT-84109/12783335_zpid/
2093873791,3272 S 2000 E # 1,Millcreek,UT,84109,40.700328,-111.834246,685500,3120.0,3.0,3.0,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/3272-S-2000-E-1-Millcreek-UT-84109/2093873791_zpid/
2096711823,3604 E Apple Mill Cv,Salt Lake City,UT,84109,40.691295,-111.793235,875000,5172.0,4.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3604-E-Apple-Mill-Cv-Salt-Lake-City-UT-84109/2096711823_zpid/
12796776,3697 S Choke Cherry Dr,Salt Lake City,UT,84109,40.691041,-111.786611,1475000,6055.0,5.0,6.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/3697-S-Choke-Cherry-Dr-Salt-Lake-City-UT-84109/12796776_zpid/
154044650,S 2900 E,Salt Lake City,UT,84109,40.688954,-111.810171,NA,1540.0,5.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044650_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044671,Grace St,Salt Lake City,UT,84109,40.706699,-111.805426,NA,1287.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044671_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044721,E 2700 S,Salt Lake City,UT,84109,40.712742,-111.826744,NA,1092.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044721_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242113258,E 3020 S,Salt Lake City,UT,84109,40.705515,-111.806778,NA,1831.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242113258_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154098933,E 3225 S,Salt Lake City,UT,84109,40.700824,-111.821637,NA,1096.0,4.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154098933_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154098934,E 3225 S,Salt Lake City,UT,84109,40.701363,-111.821637,NA,1866.0,6.0,3.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154098934_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044433,S 2100 E,Salt Lake City,UT,84109,40.72122,-111.830852,NA,1675.0,5.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044433_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044435,E 3400 S,Salt Lake City,UT,84109,40.697537,-111.813171,NA,1537.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044435_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044436,Atkin Ave,Salt Lake City,UT,84109,40.708707,-111.829511,NA,974.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044436_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044438,Lambourne Ave,Salt Lake City,UT,84109,40.702304,-111.82092,NA,768.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044438_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044440,S 2000 E,Salt Lake City,UT,84109,40.70592,-111.835478,NA,1677.0,4.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044440_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044462,S 2000 E,Salt Lake City,UT,84109,40.689619,-111.833975,NA,2402.0,5.0,3.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044462_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044531,E 3380 S,Salt Lake City,UT,84109,40.697935,-111.829588,NA,3671.0,5.0,4.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044531_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044589,E Cove Point Dr,Salt Lake City,UT,84109,40.687402,-111.792615,NA,1436.0,4.0,3.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044589_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044615,S 2475 E,Salt Lake City,UT,84109,40.711317,-111.820923,NA,888.0,4.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044615_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044616,E Lambourne Ave,Salt Lake City,UT,84109,40.702622,-111.820896,NA,1524.0,5.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044616_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
2092560540,325 E 800 S,Salt Lake City,UT,84111,40.752245,-111.881552,375000,1973.0,3.0,2.0,NA,Apartment For Sale,http://www.zillow.com/homes/for_sale//homedetails/325-E-800-S-Salt-Lake-City-UT-84111/2092560540_zpid/
12757370,148 E Yale Ave,Salt Lake City,UT,84111,40.745232,-111.886568,245000,1400.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/148-E-Yale-Ave-Salt-Lake-City-UT-84111/12757370_zpid/
2108325275,731 S 300 E APT B101,Salt Lake City,UT,84111,40.752754,-111.882148,80000,649.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/731-S-300-E-APT-B101-Salt-Lake-City-UT-84111/2108325275_zpid/
89430653,350 S 200 E UNIT 416,Salt Lake City,UT,84111,40.761459,-111.886157,360000,1018.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/350-S-200-E-UNIT-416-Salt-Lake-City-UT-84111/89430653_zpid/
12757406,162 Harvard Ave,Salt Lake City,UT,84111,40.744706,-111.886136,250000,1150.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/162-Harvard-Ave-Salt-Lake-City-UT-84111/12757406_zpid/
12757300,137 E Williams Ave,Salt Lake City,UT,84111,40.747075,-111.886855,260000,1636.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/137-E-Williams-Ave-Salt-Lake-City-UT-84111/12757300_zpid/
2093406694,164 E Hampton Ave,Salt Lake City,UT,84111,40.744178,-111.886135,299900,1449.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/164-E-Hampton-Ave-Salt-Lake-City-UT-84111/2093406694_zpid/
2092906437,147 E Williams Ave,Salt Lake City,UT,84111,40.747075,-111.886566,259900,1476.0,3.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/147-E-Williams-Ave-Salt-Lake-City-UT-84111/2092906437_zpid/
12755541,29 S State St APT 117,Salt Lake City,UT,84111,40.768524,-111.887439,250000,713.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/29-S-State-St-APT-117-Salt-Lake-City-UT-84111/12755541_zpid/
12756462,718 S Gudgell Ct,Salt Lake City,UT,84111,40.753549,-111.878059,335000,1800.0,4.0,2.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/718-S-Gudgell-Ct-Salt-Lake-City-UT-84111/12756462_zpid/
12755874,326 Stanton Ave,Salt Lake City,UT,84111,40.757481,-111.881489,326000,950.0,2.0,1.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/326-Stanton-Ave-Salt-Lake-City-UT-84111/12755874_zpid/
2093590223,41 E Kelsey Ave,Salt Lake City,UT,84111,40.743479,-111.889589,219999,1251.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/41-E-Kelsey-Ave-Salt-Lake-City-UT-84111/2093590223_zpid/
89417087,350 S 200 E UNIT 206,Salt Lake City,UT,84111,40.761734,-111.886541,485000,1557.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/350-S-200-E-UNIT-206-Salt-Lake-City-UT-84111/89417087_zpid/
89431668,230 E Broadway APT 710,Salt Lake City,UT,84111,40.762302,-111.884417,285000,722.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/230-E-Broadway-APT-710-Salt-Lake-City-UT-84111/89431668_zpid/
12756025,530 S 400 E APT 2208,Salt Lake City,UT,84111,40.757536,-111.880452,229900,900.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/530-S-400-E-APT-2208-Salt-Lake-City-UT-84111/12756025_zpid/
117876157,35 E 100 S APT 1106,Salt Lake City,UT,84111,40.767494,-111.890419,959000,1376.0,2.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/35-E-100-S-APT-1106-Salt-Lake-City-UT-84111/117876157_zpid/
154044400,Herbert Ave,Salt Lake City,UT,84111,40.74685,-111.888141,NA,908.0,3.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044400_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044563,E 800 S,Salt Lake City,UT,84111,40.75195,-111.880279,NA,875.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044563_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044584,E Belmont Ave,Salt Lake City,UT,84111,40.748051,-111.885364,NA,910.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044584_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044594,S 300 E,Salt Lake City,UT,84111,40.749337,-111.8825,NA,1160.0,3.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044594_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
