zpid,address,city,state,zip,latitude,longitude,price,sqft,bedrooms,bathrooms,days_on_zillow,sale_type,url
12872075,6369 Cobblerock Ln,Salt Lake City,UT,84121,40.635279,-111.818576,849000,3415.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6369-Cobblerock-Ln-Salt-Lake-City-UT-84121/12872075_zpid/
2093256946,12130 E Big Cottonwood Canyon Rd,Brighton,UT,84121,40.61971,-111.591705,888000,2336.0,3.0,5.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/12130-E-Big-Cottonwood-Canyon-Rd-Brighton-UT-84121/2093256946_zpid/
2094330661,6271 S Canyon Cove Dr,Holladay,UT,84121,40.637337,-111.794251,670000,3911.0,4.0,2.25,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6271-S-Canyon-Cove-Dr-Holladay-UT-84121/2094330661_zpid/
12872153,6490 S 2425 E,Salt Lake City,UT,84121,40.633232,-111.822038,500000,2504.0,4.0,2.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/6490-S-2425-E-Salt-Lake-City-UT-84121/12872153_zpid/
2102223151,2627 E Deerwood Ln,Holladay,UT,84121,40.62591,-111.82024,1645000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2627-E-Deerwood-Ln-Holladay-UT-84121/2102223151_zpid/
89423632,1968 E Nunley Cir,Holladay,UT,84121,40.642524,-111.835262,580000,4444.0,3.0,2.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1968-E-Nunley-Cir-Holladay-UT-84121/89423632_zpid/
2093775709,1949 E Nunley S Cir # 3,Holladay,UT,84121,40.642907,-111.835818,715000,4575.0,2.0,2.5,NA,New Construction,http://www.zillow.com/homes/for_sale//homedetails/1949-E-Nunley-S-Cir-3-Holladay-UT-84121/2093775709_zpid/
124783075,2715 E 6200 S,Salt Lake City,UT,84121,40.639163,-111.814422,4300000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2715-E-6200-S-Salt-Lake-City-UT-84121/124783075_zpid/
2096134335,5912 S Deerwood Creek Cir,Holladay,UT,84121,40.643681,-111.81535,1699900,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/5912-S-Deerwood-Creek-Cir-Holladay-UT-84121/2096134335_zpid/
2093271696,11980 E Big Cottonwood Rd # 401,NA,UT,84121,40.62597,-111.82059,819000,2636.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/11980-E-Big-Cottonwood-Rd-401-UT-84121/2093271696_zpid/
97766398,2625 E Providence Ct,SALT LAKE CITY,UT,84121,40.640945,-111.818321,1725000,NA,NA,NA,NA,Lot/Land For Sale,http://www.zillow.com/homes/for_sale//homedetails/2625-E-Providence-Ct-Salt-Lake-City-UT-84121/97766398_zpid/
2093342605,8769 S Grand Oak Dr,Cottonwood Heights,UT,84121,40.591732,-111.796323,689000,3856.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8769-S-Grand-Oak-Dr-Cottonwood-Heights-UT-84121/2093342605_zpid/
2094167005,2188 E Pheasant Way,Holladay,UT,84121,40.646914,-111.828497,799900,4069.0,4.0,3.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2188-E-Pheasant-Way-Holladay-UT-84121/2094167005_zpid/
2093886814,2402 E Field Rose S Dr,Holladay,UT,84121,40.639424,-111.822605,2599000,8047.0,5.0,5.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2402-E-Field-Rose-S-Dr-Holladay-UT-84121/2093886814_zpid/
12888251,8504 S Kings Hill Dr,Salt Lake City,UT,84121,40.596592,-111.793466,849900,5469.0,6.0,6.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/8504-S-Kings-Hill-Dr-Salt-Lake-City-UT-84121/12888251_zpid/
2097086496,3460 E Wasatch Haven Ct # 7,Cottonwood Heights,UT,84121,40.602275,-111.796974,819000,5085.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/3460-E-Wasatch-Haven-Ct-7-Cottonwood-Heights-UT-84121/2097086496_zpid/
12870786,6335 S Vintage Oak Ln,Salt Lake City,UT,84121,40.635738,-111.839334,1450000,7837.0,5.0,4.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6335-S-Vintage-Oak-Ln-Salt-Lake-City-UT-84121/12870786_zpid/
12872944,2732 E 6200 S,Salt Lake City,UT,84121,40.637438,-111.814191,1690000,5633.0,0,NA,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2732-E-6200-S-Salt-Lake-City-UT-84121/12872944_zpid/
12888390,7102 S Steller Jay Way,Salt Lake City,UT,84121,40.621766,-111.586257,2395000,5791.0,6.0,5.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/7102-S-Steller-Jay-Way-Salt-Lake-City-UT-84121/12888390_zpid/
2094390831,2412 E Oakcrest S Ln,Holladay,UT,84121,40.636469,-111.822049,1790000,8669.0,6.0,6.25,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/2412-E-Oakcrest-S-Ln-Holladay-UT-84121/2094390831_zpid/
154044898,S 900 E APT 12,Salt Lake City,UT,84121,40.646082,-111.866977,NA,860.0,2.0,1.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044898_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044927,Canyon Cove Dr,Salt Lake City,UT,84121,40.636918,-111.794725,NA,2569.0,3.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044927_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241551112,E 7350 S,Salt Lake City,UT,84121,40.617922,-111.814147,NA,1096.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241551112_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190894861,S Village Rd,Salt Lake City,UT,84121,40.627233,-111.838734,NA,1464.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190894861_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190876918,Bengal Blvd,Salt Lake City,UT,84121,40.608684,-111.805012,NA,1400.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190876918_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056617,E 8505 S,Salt Lake City,UT,84121,40.596639,-111.796467,NA,2185.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056617_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966253,E Big Cottonwood Canyon Rd UNIT 415,Brighton,UT,84121,40.618008,-111.590277,NA,705.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966253_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242113260,S 2345 E,Salt Lake City,UT,84121,40.628196,-111.823985,NA,1333.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242113260_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044864,E Heatherton Way,Salt Lake City,UT,84121,40.638683,-111.851868,NA,1986.0,3.0,3.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044864_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044865,E 5750 S,Salt Lake City,UT,84121,40.646793,-111.865287,NA,1196.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044865_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
242113261,Campus Dr,Salt Lake City,UT,84121,40.620859,-111.821958,NA,1766.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/242113261_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686010,S Holladay Blvd,Salt Lake City,UT,84121,40.645988,-111.811058,NA,9643.0,6.0,6.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686010_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045304,Dolphin Cir,Salt Lake City,UT,84121,40.609293,-111.818125,NA,1386.0,4.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045304_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686030,Village Rd,Salt Lake City,UT,84121,40.628015,-111.838865,NA,1416.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686030_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686023,S Butler Hills Dr,Cottonwood Heights,UT,84121,40.616409,-111.825332,NA,1340.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686023_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045760,S Hidden Oaks Cir,Salt Lake City,UT,84121,40.593541,-111.798997,NA,2598.0,5.0,3.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045760_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045313,S Top Of The World Dr,Salt Lake City,UT,84121,40.604732,-111.791807,NA,2450.0,4.0,3.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045313_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056625,Meadowcrest Rd,Salt Lake City,UT,84121,40.638051,-111.827984,NA,1518.0,3.0,3.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056625_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045312,Dynasty Way,Salt Lake City,UT,84121,40.598161,-111.79645,NA,1996.0,5.0,2.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045312_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045306,Creek Rd,Salt Lake City,UT,84121,40.60466,-111.805338,NA,2020.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045306_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045109,S Oakcrest Cir,Holladay,UT,84121,40.637164,-111.82258,NA,5293.0,6.0,3.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045109_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045097,E 6660 S,Cottonwood Heights,UT,84121,40.630162,-111.82474,NA,1443.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045097_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045091,S 2075 E,Salt Lake City,UT,84121,40.64223,-111.832421,NA,1219.0,3.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045091_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045061,E Magic Hills Cir,SALT LAKE CITY,UT,84121,40.616735,-111.796877,NA,2246.0,4.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045061_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044878,Vinecrest Cir,Salt Lake City,UT,84121,40.633542,-111.858061,NA,1096.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044878_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241544221,Vine St,Salt Lake City,UT,84121,40.64199,-111.864074,NA,1461.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241544221_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045018,Meadow Downs Way,Salt Lake City,UT,84121,40.630516,-111.837121,NA,2316.0,4.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045018_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045313,S Top Of The World Dr,Salt Lake City,UT,84121,40.604732,-111.791807,NA,2450.0,4.0,3.0,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045313_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045760,S Hidden Oaks Cir,Salt Lake City,UT,84121,40.593541,-111.798997,NA,2598.0,5.0,3.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045760_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686023,S Butler Hills Dr,Cottonwood Heights,UT,84121,40.616409,-111.825332,NA,1340.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686023_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686030,Village Rd,Salt Lake City,UT,84121,40.628015,-111.838865,NA,1416.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686030_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241686010,S Holladay Blvd,Salt Lake City,UT,84121,40.645988,-111.811058,NA,9643.0,6.0,6.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241686010_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190876918,Bengal Blvd,Salt Lake City,UT,84121,40.608684,-111.805012,NA,1400.0,5.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190876918_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
190894861,S Village Rd,Salt Lake City,UT,84121,40.627233,-111.838734,NA,1464.0,3.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/190894861_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966251,S 1620 E,Salt Lake City,UT,84121,40.624024,-111.84572,NA,1461.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966251_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
217966253,E Big Cottonwood Canyon Rd UNIT 415,Brighton,UT,84121,40.618008,-111.590277,NA,705.0,1.0,1.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/217966253_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056617,E 8505 S,Salt Lake City,UT,84121,40.596639,-111.796467,NA,2185.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/240056617_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
240056633,S 2250 E,Salt Lake City,UT,84121,40.62122,-111.826325,NA,925.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/240056633_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241626947,Towncrest Dr,Salt Lake City,UT,84121,40.621832,-111.828601,NA,1766.0,4.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241626947_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154044878,Vinecrest Cir,Salt Lake City,UT,84121,40.633542,-111.858061,NA,1096.0,4.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154044878_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
241544221,Vine St,Salt Lake City,UT,84121,40.64199,-111.864074,NA,1461.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/241544221_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
2125573323,1523 W 6675 S,Salt Lake City,UT,84123,40.629528,-111.93441,369900,2691.0,5.0,3.0,NA,For Sale by Owner,http://www.zillow.com/homes/for_sale//homedetails/1523-W-6675-S-Salt-Lake-City-UT-84123/2125573323_zpid/
2092560502,764 W Monte Del S,Taylorsville,UT,84123,40.6577,-111.9212,29900,938.0,2.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/764-W-Monte-Del-S-Taylorsville-UT-84123/2092560502_zpid/
12823502,5374 S Old Trenton Way,Murray,UT,84123,40.654011,-111.917416,219900,1416.0,3.0,2.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5374-S-Old-Trenton-Way-Murray-UT-84123/12823502_zpid/
2092560946,5937 S Sanford Dr,Murray,UT,84123,40.641561,-111.904949,339000,2986.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5937-S-Sanford-Dr-Murray-UT-84123/2092560946_zpid/
2092597336,1010 W Yucca Dr # 329,Salt Lake City,UT,84123,40.668561,-111.920191,54900,1216.0,3.0,2.0,NA,Foreclosure,http://www.zillow.com/homes/for_sale//homedetails/1010-W-Yucca-Dr-329-Salt-Lake-City-UT-84123/2092597336_zpid/
12823734,5232 S Gravenstein Park,Murray,UT,84123,40.657475,-111.913422,205000,1436.0,3.0,3.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5232-S-Gravenstein-Park-Murray-UT-84123/12823734_zpid/
12823604,5333 S Ben Davis Park,Murray,UT,84123,40.655027,-111.910774,188900,898.0,2.0,1.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/5333-S-Ben-Davis-Park-Murray-UT-84123/12823604_zpid/
2092574269,1264 W Cove Park S Cir,Murray,UT,84123,40.647193,-111.928723,629000,3834.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1264-W-Cove-Park-S-Cir-Murray-UT-84123/2092574269_zpid/
2092577658,5312 S Ben Davis W Park,Murray,UT,84123,40.655596,-111.911542,149000,898.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5312-S-Ben-Davis-W-Park-Murray-UT-84123/2092577658_zpid/
2107243309,5270 S Rome Beauty Park,Murray,UT,84123,40.656799,-111.911499,180000,1100.0,2.0,1.5,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5270-S-Rome-Beauty-Park-Murray-UT-84123/2107243309_zpid/
2093771157,1285 W Winchester St UNIT 12,Murray,UT,84123,40.629213,-111.928324,309505,1864.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1285-W-Winchester-St-UNIT-12-Murray-UT-84123/2093771157_zpid/
12822685,1224 W 4800 S,Taylorsville,UT,84123,40.664641,-111.926912,232875,1532.0,2.0,1.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1224-W-4800-S-Taylorsville-UT-84123/12822685_zpid/
2099094113,5312 S Ben Davis Park,Murray,UT,84123,40.655596,-111.911542,149000,898.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/5312-S-Ben-Davis-Park-Murray-UT-84123/2099094113_zpid/
2092659194,1329 W Wallsburg Dr # 102,Taylorsville,UT,84123,40.6577,-111.9212,285900,2290.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1329-W-Wallsburg-Dr-102-Taylorsville-UT-84123/2092659194_zpid/
35980279,4586 S Greenbrook Ct,Taylorsville,UT,84123,40.670197,-111.925589,215000,1351.0,3.0,2.5,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/4586-S-Greenbrook-Ct-Taylorsville-UT-84123/35980279_zpid/
2092659190,1369 W Plumrose Way # 116,Taylorsville,UT,84123,40.6577,-111.9212,285900,2290.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1369-W-Plumrose-Way-116-Taylorsville-UT-84123/2092659190_zpid/
2092808710,1369 W Tamarack Rd,Taylorsville,UT,84123,40.669409,-111.930948,329900,2776.0,4.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1369-W-Tamarack-Rd-Taylorsville-UT-84123/2092808710_zpid/
2092659189,1333 W Wallsburg Dr # 103,Taylorsville,UT,84123,40.6577,-111.9212,325500,2387.0,3.0,3.0,NA,Townhouse For Sale,http://www.zillow.com/homes/for_sale//homedetails/1333-W-Wallsburg-Dr-103-Taylorsville-UT-84123/2092659189_zpid/
2092764804,499 W Clover View S Dr,Murray,UT,84123,40.661364,-111.905799,449900,4328.0,5.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/499-W-Clover-View-S-Dr-Murray-UT-84123/2092764804_zpid/
2092653000,1365 W Emperor S Pl,Salt Lake City,UT,84123,40.688066,-111.930955,379900,3086.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1365-W-Emperor-S-Pl-Salt-Lake-City-UT-84123/2092653000_zpid/
2093257815,1263 W Chickadee St # 48,Salt Lake City,UT,84123,40.688528,-111.928057,40000,1056.0,3.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/1263-W-Chickadee-St-48-Salt-Lake-City-UT-84123/2093257815_zpid/
2094455319,6485 S 990 W,Murray,UT,84123,40.628497,-111.916474,27000,980.0,3.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/6485-S-990-W-Murray-UT-84123/2094455319_zpid/
2093488329,1043 W Yucca Dr # 385,Taylorsville,UT,84123,40.668424,-111.921271,28000,960.0,2.0,2.0,NA,Home For Sale,http://www.zillow.com/homes/for_sale//homedetails/1043-W-Yucca-Dr-385-Taylorsville-UT-84123/2093488329_zpid/
2093345437,604 W Spacerama Dr,Murray,UT,84123,40.648408,-111.90722,212000,1536.0,4.0,2.0,NA,Auction,http://www.zillow.com/homes/for_sale//homedetails/604-W-Spacerama-Dr-Murray-UT-84123/2093345437_zpid/
2092988782,1402 W Telegraph Hill Dr # 1402,Taylorsville,UT,84123,40.65357,-111.93232,135000,700.0,1.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/1402-W-Telegraph-Hill-Dr-1402-Taylorsville-UT-84123/2092988782_zpid/
12809656,4327 S 1230 W UNIT 9A,Taylorsville,UT,84123,40.676418,-111.926516,130000,855.0,2.0,1.0,NA,Condo For Sale,http://www.zillow.com/homes/for_sale//homedetails/4327-S-1230-W-UNIT-9A-Taylorsville-UT-84123/12809656_zpid/
2093238949,5124 S Ivybrook Cir,Salt Lake City,UT,84123,40.659751,-111.907448,279900,2084.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/5124-S-Ivybrook-Cir-Salt-Lake-City-UT-84123/2093238949_zpid/
12822924,832 W Lerwill Ave,Taylorsville,UT,84123,40.663864,-111.914482,349900,2385.0,4.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/832-W-Lerwill-Ave-Taylorsville-UT-84123/12822924_zpid/
12824707,606 W 5735 S,Murray,UT,84123,40.6469,-111.906444,334900,2680.0,4.0,2.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/606-W-5735-S-Murray-UT-84123/12824707_zpid/
12824702,634 W 5735 S,Murray,UT,84123,40.646909,-111.907813,284900,1000.0,4.0,1.5,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/634-W-5735-S-Murray-UT-84123/12824702_zpid/
2093369527,522 W Clover View Dr,Murray,UT,84123,40.66172,-111.906365,474900,4722.0,6.0,4.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/522-W-Clover-View-Dr-Murray-UT-84123/2093369527_zpid/
2093059666,1458 W 4505 S St,Taylorsville,UT,84123,40.672641,-111.932631,309000,2747.0,5.0,3.0,NA,House For Sale,http://www.zillow.com/homes/for_sale//homedetails/1458-W-4505-S-St-Taylorsville-UT-84123/2093059666_zpid/
12826270,5492 S White Springs Dr,Murray,UT,84123,40.652036,-111.915122,850000,8491.0,7.0,7.0,NA,Make Me Move®,http://www.zillow.com/homes/for_sale//homedetails/5492-S-White-Springs-Dr-Murray-UT-84123/12826270_zpid/
154044993,S 700 W,Murray,UT,84123,40.682217,-111.911418,NA,2272.0,3.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154044993_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045001,S Balfour Ln,Murray,UT,84123,40.629403,-111.927588,NA,1612.0,2.0,2.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045001_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045019,W 6690 S UNIT A101,Murray,UT,84123,40.629309,-111.932541,NA,980.0,2.0,1.5,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045019_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045034,W Lisa Hills Cv,Murray,UT,84123,40.644403,-111.918787,NA,2631.0,5.0,3.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045034_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045046,S Larch Way,Taylorsville,UT,84123,40.673115,-111.937261,NA,1340.0,4.0,2.0,NA,Pre-Foreclosure,"http://www.zillow.com/homes/for_sale/154045046_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045062,W Morning Oaks Dr,Taylorsville,UT,84123,40.656025,-111.928811,NA,1490.0,4.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045062_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045110,Chegwidden Ln,Taylorsville,UT,84123,40.679719,-111.931728,NA,1288.0,3.0,1.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045110_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
154045124,W Dun Robin Ct,Murray,UT,84123,40.641298,-111.926925,NA,1108.0,2.0,2.5,NA,Pre-Foreclosure (Auction),"http://www.zillow.com/homes/for_sale/154045124_zpid/any_days/globalrelevanceex_sort/29.759534,-95.335321,29.675003,-95.502863_rect/12_zm/"
